gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
RPH3A,0.35366154278394185,18.095528128188974,3.112190716477045,0.002119324280541199,0.01907391852487079,-1.4873153566364747,IN-CGE-Immature,combined
SCGN,-0.20124418307539588,18.726271706182388,-1.7379556819295816,0.08370574039371886,0.3295962445016063,-4.635019079314852,IN-CGE-Immature,combined
SLC13A4,0.3825928640115608,16.20882245978199,1.6056948479788928,0.10986541483386876,0.3295962445016063,-4.379897393452474,IN-CGE-Immature,combined
VGF,-0.3651470894187776,14.379375023428201,-1.1280080194683988,0.26062225060144384,0.5305796217676926,-4.748126022270342,IN-CGE-Immature,combined
ETV4,-0.5586943208705998,14.540250717887004,-1.5999123090666103,0.11436043188019264,0.6792918777693145,-4.533928888522161,IN-MGE-Immature,combined
FGF1,-0.3608275625328614,14.511443841044715,-0.9994245278063754,0.3212133014833017,0.6792918777693145,-4.597089872320473,IN-MGE-Immature,combined
H2BC8,0.3673842921699569,15.166555092914185,1.290669727505279,0.20128925121438832,0.6792918777693145,-4.565994215544502,IN-MGE-Immature,combined
LMO2,-0.2609857705215874,14.316793256966717,-0.8334511007829766,0.4075751266615887,0.6792918777693145,-4.609665425126293,IN-MGE-Immature,combined
PCDHA13,-0.30551855802615147,14.616081350614982,-0.9323532076218622,0.3545280835146244,0.6792918777693145,-4.602664470486357,IN-MGE-Immature,combined
RPH3A,0.03967197985370847,19.096651843917936,0.20726304230780485,0.836438048305876,0.9293756092287512,-4.689960697208526,IN-MGE-Immature,combined
SCGN,-0.19623844714317268,16.32958101808103,-0.659879724991894,0.5116109303920371,0.7308727577029102,-4.630993843653275,IN-MGE-Immature,combined
SLC13A4,-0.08744157156543718,17.00016737181973,-0.34626709933557975,0.7302356038486619,0.9127945048108275,-4.656285980276712,IN-MGE-Immature,combined
ST8SIA6,1.4750528510520937e-5,14.164363749155811,4.5656952927402126e-5,0.9999637077622304,0.9999637077622304,-4.639286416435495,IN-MGE-Immature,combined
VGF,-0.43174549029177073,14.54580433084318,-1.2014841045078215,0.23382664461416455,0.6792918777693145,-4.578399391207798,IN-MGE-Immature,combined
ETV4,-0.09943977287355461,14.577851417553374,-0.2611993980850995,0.7943953104254455,0.8930155964304969,-4.626269969709006,IN-MGE-SST,combined
