gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
GTF2IRD1P1,0.2466825512422204,0.9805160906313,0.905654080404991,0.37014328555033704,0.9999132104467414,-4.6157747940915534,Inhibitory neuron,combined
ENSG00000289177,0.23679201188010554,0.8625129770495602,1.0270834576694279,0.3100987274200792,0.9999132104467414,-4.597265334160338,Inhibitory neuron,combined
TMEM248,0.05059887466310054,4.548047393365761,0.5810526848794286,0.5642247535958271,0.9999132104467414,-4.806613839501033,Inhibitory neuron,combined
SBDS,0.064903359628916385,3.1946002228262884,0.4243711815748711,0.6734014264173072,0.9999132104467414,-4.738027757986164,Inhibitory neuron,combined
TYW1,-0.04989592978657729,5.900549567793587,-0.8451267232453262,0.4026972463873024,0.9999132104467414,-4.82573253277521,Inhibitory neuron,combined
PMS2P4,-0.032976878256296326,6.554767837415652,-0.5122459334009881,0.6110883375636225,0.9999132104467414,-5.045040031517257,Inhibitory neuron,combined
SPDYE21,-0.0013009371749100062,2.1596077673028304,-0.004535623355736606,0.9964019920360446,0.9999132104467414,-4.710648334269285,Inhibitory neuron,combined
STAG3L4,0.10699464468241333,5.324415181184697,1.3437313261999027,0.18605184681579,0.9999132104467414,-4.498004230473585,Inhibitory neuron,combined
ENSG00000273448,0.3196180854061726,2.3321083786683983,1.6151242579385863,0.11356589777973831,0.9999132104467414,-4.434491214425331,Inhibitory neuron,combined
ENSG00000226829,-0.043952857256188305,0.9631413441898211,-0.22367092836599725,0.8240679085562082,0.9999132104467414,-4.6732099322321705,Inhibitory neuron,combined
ENSG00000225718,-0.024695953164441155,1.2830357553996454,-0.12159623735593506,0.9037827333044598,0.9999132104467414,-4.682841403952992,Inhibitory neuron,combined
AUTS2,0.011141377917729652,12.11761540894627,0.42733221808836674,0.6712601961793598,0.9999132104467414,-6.567709322257924,Inhibitory neuron,combined
GALNT17,0.06862221899615098,8.234382038889786,0.691414420978344,0.4930048006351977,0.9999132104467414,-5.249943263940465,Inhibitory neuron,combined
CALN1,0.008863662310889602,5.255453678618943,0.05449934673572103,0.9567886295190762,0.9999132104467414,-4.94990382124333,Inhibitory neuron,combined
TYW1B,-0.13668830875920127,4.716893073732694,-1.2833886582926584,0.2061988901188893,0.9999132104467414,-4.525294225791432,Inhibitory neuron,combined
SBDSP1,0.08723436722733686,2.934407971669795,0.4530523937597827,0.6527787223910148,0.9999132104467414,-4.722638460585672,Inhibitory neuron,combined
POM121,0.020040348026187177,5.589436827147371,0.28723521376695416,0.775305740414819,0.9999132104467414,-4.969685510686771,Inhibitory neuron,combined
ENSG00000289042,0.2890423689729314,0.7745504761331482,0.9177806352316874,0.36383021740265065,0.9999132104467414,-4.612666592409652,Inhibitory neuron,combined
ENSG00000272843,-0.17828083612500556,0.06955721613578855,-0.5551999073188046,0.5816220473008296,0.9999132104467414,-4.643054446034475,Inhibitory neuron,combined
